Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9872859051636178,-9.562896636266707,0.9615711383967792,61035.53623587045
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9872660601949685,-9.438389508449168,0.9503122107307167,49062.17897432244
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9872625863367908,-9.755406370211874,0.986882760520784,81591.54294086508
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9872052066767741,-9.286895983448328,0.9686738238307507,35027.102931875495
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9870619875762519,-10.09244624046214,0.999926779770719,127267.36449390855
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9868172236517693,-8.858309602411984,0.5112651307315548,-6798.227083652045
G1,1 / (2*(1 - a)),0.985887831812502,10.833575459402134,0.9360131879810623,259295.83874614432
R2,2*(1 - a)**(1/2),0.985887831812502,-21.667150918804268,0.936013187980309,259295.83874610555
F2,(1 - a)**2,0.9858878318125017,-5.416787729701066,0.936013187984507,259295.838750655
F1/A1,(1 - a),0.9858878318125017,-10.833575459402134,0.9360131879829047,259295.8387491838
F3/2,2*(1 - a)**(3/2),0.9858878318125017,-7.222383639601424,0.9360131879828649,259295.8387495256
G2,1 / (3*(1 - a)**2),0.9858878318125013,5.4167877297010625,0.9360131879877893,259295.83875431295
G3,1 / (4*(1 - a)**3),0.9858878318125013,3.611191819800711,0.936013187983542,259295.8387491399
R3,3*(1 - a)**(2/3),0.9858878318125013,-16.250363189103194,0.9360131879825693,259295.8387470521
F1/3,(3/2)*(1 - a)**(1/3),0.9858878318125013,-32.50072637820639,0.9360131879807979,259295.83874631682
F3/4,4*(1 - a)**(3/4),0.9858878318125008,-14.444767279202837,0.9360131879840335,259295.8387497017
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9832722660464095,-11.677271761558655,0.9703060569045372,490575.6361775471
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9812146741753718,-12.143083437250365,0.9649979102412425,575800.2141334458
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9791974830128367,-8.059434378480514,0.95858729515014,653580.6673686119
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.950388225037316,-7.366696800090716,0.935297335919993,238667.05831748107
P3/2,(2/3)/a**(1/2),0.9346913982075131,54.31662908907269,0.9356382884230566,-705975.2564362346
D1,1 / (2*a),0.9346913982075129,27.15831454453633,0.9356382884217453,-705975.2564259239
E1,a,0.9346913982075129,-27.15831454453633,0.9356382884211283,-705975.256421466
P2,2*a**(1/2),0.9346913982075127,-54.316629089072656,0.9356382884217486,-705975.2564252998
P3,3*a**(2/3),0.9346913982075127,-40.7374718168045,0.9356382884193456,-705975.2564097758
E2,a / 2,0.9346913982075116,-27.158314544536314,0.9356382884209816,-705975.2564213603
P4,4*a**(3/4),0.9346913982075113,-36.21108605938174,0.9356382884202118,-705975.2564177947
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9342908998360521,-30.638464542424426,0.8836311292812312,1489232.8806898373
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9342908998360518,-30.638464542424405,0.8836311292812298,1489232.8806898347
D2,1 / (-np.log(1 - a)),0.9120735354487461,44.71567607281013,0.9320285334382912,-1402753.0016145308
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.888497618439982,26.01928284184595,0.9356433692068405,-705957.2100541565
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.8617152817517143,25.339688649212324,0.9356460470168391,-705947.6250777611
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.7887034928865497,-59.41538784116552,0.6837610308617335,2334772.379388894
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.7690547771322079,22.89998250478312,0.9356269037970125,-705970.1332549764
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5536227998874588,-4.9886165858504254,0.9820463380128833,316687.4970361525
F3,(1 - a)**3,0.4649644109038674,-3.071991960787888,0.9773554978596262,-875620.1925645247
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.0007210901842444042,-4.514749739189516,0.0009387863507772619,195891.04207733914
B1,1 / (a - (1 - a)),0.00040004824116112727,-0.01873729026225879,0.8539051210636656,304385.1022511399
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
