Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.992426518631697,-10.250340460706072,0.9994932335665936,36910.70863184547
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9923584395626066,-9.988541630240656,0.9939607319467144,21306.416553025465
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9922255882691079,-9.820429630830011,0.9952361160303943,11313.71352004719
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9921226648033573,-10.71396524661224,0.997561602025513,66217.41425710756
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9919732908366414,-9.61718762724337,0.045787342834329725,-421.9013630900681
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9907497784719882,-9.05018476976792,0.9941148663585075,-33396.481996398514
R3,3*(1 - a)**(2/3),0.9893595756445133,-17.632523399456183,0.9466086444735045,81892.93751210476
F1/3,(3/2)*(1 - a)**(1/3),0.989359575644513,-35.265046798912365,0.9466086444982723,81892.93751633988
F1/A1,(1 - a),0.989359575644513,-11.755015599637462,0.9466086444753982,81892.93751221902
F3/2,2*(1 - a)**(3/2),0.989359575644513,-7.836677066424974,0.9466086444730987,81892.93751171778
F3/4,4*(1 - a)**(3/4),0.989359575644513,-15.673354132849942,0.946608644467078,81892.9375100161
G3,1 / (4*(1 - a)**3),0.9893595756445128,3.918338533212486,0.9466086444846964,81892.93751409353
G2,1 / (3*(1 - a)**2),0.9893595756445124,5.877507799818728,0.9466086444812981,81892.9375132931
F2,(1 - a)**2,0.9893595756445119,-5.877507799818727,0.9466086444742716,81892.93751192631
R2,2*(1 - a)**(1/2),0.9893595756445119,-23.51003119927491,0.9466086444734381,81892.93751179773
G1,1 / (2*(1 - a)),0.9893595756445119,11.755015599637453,0.9466086444650227,81892.93750990393
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9821397945576615,-12.969155807293452,0.9343894479354862,162155.48590091727
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9759827996715518,-13.648029765748493,0.9212888318244107,192634.52540424003
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9692314549953652,-9.128903065079646,0.9093238087987208,220792.44385027228
P3,3*a**(2/3),0.9657859753000901,-38.653421864766194,0.9546495603669596,-275670.2973346603
P4,4*a**(3/4),0.9657859753000888,-34.35859721312547,0.9546495603539531,-275670.2973231887
P3/2,(2/3)/a**(1/2),0.9657859753000888,51.53789581968822,0.9546495603440365,-275670.2973151646
E2,a / 2,0.9657859753000877,-25.76894790984408,0.9546495603612709,-275670.2973290593
E1,a,0.9657859753000877,-25.768947909844087,0.9546495603600236,-275670.2973280804
P2,2*a**(1/2),0.9657859753000873,-51.53789581968818,0.9546495603606973,-275670.29732757097
D1,1 / (2*a),0.9657859753000868,25.768947909844076,0.9546495603610047,-275670.2973287768
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9557477289897068,-7.215788180905846,0.9468224829207668,78802.67330352968
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.955152831664368,25.947080851243044,0.954650513976429,-275665.738819215
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.9421419118788931,25.82881803681257,0.9546509850555459,-275663.3876510776
D2,1 / (-np.log(1 - a)),0.876777797657682,34.64430758651321,0.9644159591614792,-429219.75950792467
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.8737431308072876,24.63272681170108,0.954660582627133,-275659.49289636104
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.7885230052497437,-35.8308077878367,0.7071283723756266,501467.4445837348
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.788523005249743,-35.83080778783669,0.7071283723756265,501467.4445837352
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.6253812197661025,-5.024904174920367,0.9801751002359633,99732.7802490842
F3,(1 - a)**3,0.35350505527994464,-2.8652371794531235,0.9916939078072768,-292907.16323932953
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.2941928139743342,48.64203812681572,0.23623123196127035,-669719.382394956
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.28894907266404063,-46.15368557384546,0.31266264196628435,618476.2423344558
B1,1 / (a - (1 - a)),0.0006706635163131711,-0.014967456579772402,0.9216500433479232,106753.7228767832
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
