Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9672754554938399,-8.572577569986581,0.9984033363717022,29320.03000630832
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.964246103101875,-8.330073790840785,0.9982101921507164,38069.9028663626
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9630394160610981,-8.250249534061384,0.9974589819833071,39899.59339182049
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9620102050015217,-8.186799154530373,0.9983683508798926,43489.18790015732
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9605798087641314,-9.520077859127857,0.9703670895986057,46178.34366169174
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9603667756706304,-8.092346007654116,0.9961990520040793,49277.01446108893
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9573849609968617,-7.936977935385473,0.9952351484165908,64002.481938459554
F1/A1,(1 - a),0.9506511800188625,-7.634636150978398,0.9639354386880802,47235.587615289245
F2,(1 - a)**2,0.9506511800188625,-3.817318075489199,0.9639354386860595,47235.58761507145
R3,3*(1 - a)**(2/3),0.9506511800188623,-11.451954226467596,0.9639354387155392,47235.58761826908
G1,1 / (2*(1 - a)),0.9506511800188621,7.634636150978396,0.9639354386757754,47235.587613972464
R2,2*(1 - a)**(1/2),0.9506511800188618,-15.269272301956791,0.9639354387051087,47235.587617187164
F1/3,(3/2)*(1 - a)**(1/3),0.9506511800188618,-22.903908452935188,0.9639354386703266,47235.58761380716
G2,1 / (3*(1 - a)**2),0.9506511800188617,3.8173180754891978,0.9639354386837486,47235.58761481153
F3/4,4*(1 - a)**(3/4),0.9506511800188615,-10.179514867971191,0.9639354386997206,47235.587616782504
G3,1 / (4*(1 - a)**3),0.9506511800188615,2.5448787169927978,0.9639354386911209,47235.58761560928
F3/2,2*(1 - a)**(3/2),0.9506511800188615,-5.0897574339855955,0.9639354386852387,47235.58761495566
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.94311661211624,-7.344398744448832,0.7756985115257092,65673.89847762129
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9391216530385936,-7.2040372081209565,0.7458115384103402,69123.73637969336
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9387169170073548,-4.551826144652855,0.7234600914128045,72165.63294853551
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9158156160543068,-11.2080617148109,0.6115745820348355,94580.71582897345
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9158156160543066,-11.208061714810896,0.6115745820348351,94580.71582897339
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9103195751780716,-15.563077752720519,0.5639857688851276,110269.21496362862
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8658141703577225,-21.535325615381993,0.5041680774796194,131052.70460177444
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.7798629493346704,-9.169745909528796,0.9656624984470138,58641.7689544817
P3/2,(2/3)/a**(1/2),0.5687245381921119,190.24790599871693,0.9456979830373338,-1264536.7847644524
P2,2*a**(1/2),0.5687245381921119,-190.24790599871696,0.9456979830369443,-1264536.7847602936
P4,4*a**(3/4),0.5687245381921118,-126.83193733247798,0.9456979830368473,-1264536.7847618526
E2,a / 2,0.5687245381921116,-95.12395299935848,0.9456979830370568,-1264536.7847663222
D1,1 / (2*a),0.5687245381921116,95.12395299935852,0.9456979830369046,-1264536.7847660328
E1,a,0.5687245381921114,-95.12395299935847,0.9456979830370155,-1264536.784766043
P3,3*a**(2/3),0.5687245381921114,-142.68592949903774,0.9456979830368507,-1264536.7847692089
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.538548746489934,91.43602799795485,0.9457479749652387,-1264293.633235351
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.4975554787896055,85.15687380865273,0.9457722132643419,-1264172.796410567
D2,1 / (-np.log(1 - a)),0.48279788423146636,-41.31942411374111,0.25247086317119866,233227.19378708088
F3,(1 - a)**3,0.454834812427058,-2.407452410321587,0.9706189791411726,-1604251.0871605945
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.3409456440829867,59.79873862374265,0.9458303018629365,-1263873.1826198266
B1,1 / (a - (1 - a)),0.00014877729831926423,-0.010302133680199934,0.77086118580348,57528.79022976941
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
