Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9816004425366761,-9.045700093298622,0.9793074456512435,95668.84614907668
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9815911328611214,-8.997627026964997,0.9683158759910958,83325.63554151957
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9815523719410074,-9.118202626756936,0.9998900498469738,112797.02467218782
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.981534795373059,-8.937841197370059,0.9522391335042778,70113.62884219317
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9812978170646217,-9.24003171561461,0.9942942659615938,162465.8088918003
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9810863358107645,-8.760622936151577,0.9879300815311309,32493.59521483681
F3/2,2*(1 - a)**(3/2),0.9800697753069895,-6.324645622089885,0.9336917345405191,256145.0063473917
G3,1 / (4*(1 - a)**3),0.9800697753069895,3.1623228110449424,0.9336917345361149,256145.0063432237
G2,1 / (3*(1 - a)**2),0.9800697753069892,4.7434842165674125,0.9336917345430676,256145.00635017845
R2,2*(1 - a)**(1/2),0.9800697753069892,-18.97393686626965,0.9336917345425445,256145.00634957114
F2,(1 - a)**2,0.9800697753069892,-4.7434842165674125,0.9336917345407628,256145.0063475812
F1/A1,(1 - a),0.9800697753069892,-9.486968433134825,0.9336917345405019,256145.00634729193
F3/4,4*(1 - a)**(3/4),0.9800697753069892,-12.649291244179768,0.9336917345395549,256145.00634794956
G1,1 / (2*(1 - a)),0.9800697753069892,9.486968433134825,0.9336917345357069,256145.00634305162
F1/3,(3/2)*(1 - a)**(1/3),0.980069775306989,-28.46090529940447,0.933691734541109,256145.00634517017
R3,3*(1 - a)**(2/3),0.9800697753069888,-14.230452649702238,0.9336917345489514,256145.00635467452
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9777523829758384,-9.737289113687442,0.9688915056315842,455468.87919539685
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.976131612260464,-9.863269926238225,0.9656583494969297,519811.2966675723
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9759255708018799,-6.39983035405317,0.9625970425245055,576842.8633489285
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9598525162398359,-19.514963760191264,0.9351235719263319,1076537.8811556099
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9598525162398353,-19.51496376019126,0.9351235719263319,1076537.88115561
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9530702655603416,-8.005853183470242,0.9649893285906723,198021.56285453704
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9470579579119188,-31.879596036852103,0.9037252715389555,1532096.1818017869
P3,3*a**(2/3),0.9088902457436279,-56.09623890338162,0.948374696429052,-1033306.4991097235
P2,2*a**(1/2),0.9088902457436279,-74.79498520450882,0.9483746964289841,-1033306.4991120603
D1,1 / (2*a),0.9088902457436279,37.39749260225441,0.9483746964289124,-1033306.4991124565
P3/2,(2/3)/a**(1/2),0.9088902457436274,74.79498520450879,0.9483746964289083,-1033306.4991093305
P4,4*a**(3/4),0.9088902457436272,-49.86332346967253,0.9483746964294655,-1033306.499107072
E1,a,0.9088902457436272,-37.3974926022544,0.9483746964290505,-1033306.4991127938
E2,a / 2,0.908890245743627,-37.3974926022544,0.9483746964289318,-1033306.4991154949
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8441647350677521,-57.232235619768,0.802246951935135,2491210.897212272
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.8404895987740213,34.82779422578012,0.9483830509952552,-1033270.959127082
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.8020466506837463,33.36203201413446,0.9483874224734022,-1033252.4190073912
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.6771264047307043,28.493034796336758,0.9483231940889217,-1033224.8070528996
D2,1 / (-np.log(1 - a)),0.6186756223876612,71.26578599694696,0.7880507520183272,-2610081.334812733
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5777257974138875,-5.721479545547155,0.9808844774942796,314119.77646958455
F3,(1 - a)**3,0.4780156453947449,-2.8584559346545233,0.9662422930915022,-1316401.6020872607
B1,1 / (a - (1 - a)),0.0005773641165107789,-0.025429307706952137,0.8857175503762466,311578.9045965643
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
