Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9838546935571112,-8.497424535194813,0.9395237034381374,-40892.67372136792
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9817500065902566,-9.403125954934813,0.5235111684969637,-9012.730737904625
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9805472831559454,-9.74555758686789,0.07869475596464968,2251.4325977197363
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9793454130668253,-10.036208331574791,0.38745905966522814,12152.783368397364
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9770606272436269,-10.502544698770219,0.7991762747392533,34726.44235745193
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9715865674252034,-11.370647591485175,0.9759412913095603,86098.72547528059
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.958531919323651,-6.1275686198013615,0.9999999999999993,358397.28882081376
F1/3,(3/2)*(1 - a)**(1/3),0.9503490967769105,-40.567555746955314,0.9301727702060396,494874.53196999425
G2,1 / (3*(1 - a)**2),0.9503490967769098,6.761259291159218,0.9301727702069164,494874.5319695182
R3,3*(1 - a)**(2/3),0.9503490967769097,-20.28377787347765,0.9301727702088217,494874.5319756698
F3/2,2*(1 - a)**(3/2),0.9503490967769095,-9.015012388212286,0.9301727702075517,494874.5319712326
G3,1 / (4*(1 - a)**3),0.9503490967769095,4.507506194106143,0.9301727702075492,494874.53197127173
F3/4,4*(1 - a)**(3/4),0.9503490967769095,-18.030024776424572,0.9301727702060315,494874.53196879895
F2,(1 - a)**2,0.9503490967769093,-6.761259291159215,0.9301727702072417,494874.53197106486
F1/A1,(1 - a),0.9503490967769093,-13.52251858231843,0.9301727702071929,494874.5319709733
R2,2*(1 - a)**(1/2),0.9503490967769093,-27.045037164636867,0.9301727702069101,494874.5319687445
G1,1 / (2*(1 - a)),0.950349096776909,13.522518582318428,0.9301727702079261,494874.53197508166
D2,1 / (-np.log(1 - a)),0.9352774547306614,20.553880791690943,0.9481489270194121,-1079985.4357078294
E2,a / 2,0.9278199910349579,-16.524149979410005,0.9341201926713468,-663150.5761812015
E1,a,0.9278199910349579,-16.52414997941,0.9341201926711535,-663150.5761809611
P2,2*a**(1/2),0.9278199910349579,-33.04829995882001,0.9341201926705024,-663150.576179545
D1,1 / (2*a),0.9278199910349579,16.524149979410005,0.9341201926703913,-663150.5761761542
P4,4*a**(3/4),0.9278199910349577,-22.03219997254667,0.9341201926707129,-663150.5761775123
P3,3*a**(2/3),0.9278199910349577,-24.786224969115,0.9341201926705013,-663150.5761798146
P3/2,(2/3)/a**(1/2),0.9278199910349575,33.04829995882,0.9341201926703934,-663150.5761761094
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9011870660368594,16.153434915352236,0.9341225758957281,-663142.7701744572
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9008160796207333,-16.345455239894097,0.800606379514948,1002805.3974282417
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.8866627981477119,15.946036758784407,0.9341239830415343,-663138.3401922367
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.8545272949958773,-17.97976951348141,0.6801715349139325,1121112.7146252114
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.8371519594593528,15.207598259352102,0.9341360029182534,-663151.5302967622
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.7997237117472316,27.046758618350477,0.6882085768292756,-1599943.8097745718
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.7869122090267731,-12.269211854008153,0.5490586503776377,1153337.6355029559
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.5528453583620304,28.497806316083672,0.31215781289998584,-1264620.617967889
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5267313523569456,-4.008798567900227,0.974535210691068,640707.3999321823
F3,(1 - a)**3,0.3891012613025036,-3.4286934031907794,0.9764311238144023,-825005.1978215385
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.09564597941079285,15.57281155148997,0.02691057775931598,-432050.86363321304
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.09564597941079264,15.57281155148995,0.02691057775931589,-432050.8636332122
B1,1 / (a - (1 - a)),0.0002206726653181547,-0.015705129890131838,0.723301004123699,521739.1573206207
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
