Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9635329842615473,-9.582685023493854,0.9423532538891093,23663.956816677135
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9583819018445693,-8.33198203007966,0.9999925108873408,39149.948589415835
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9543929464458287,-8.046493594425373,0.9959611834135017,42625.02849454631
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.952898195490266,-7.95374987298484,0.9934062653077178,46196.53639349297
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9516505938578832,-7.8804476220250335,0.9986694542703959,48573.59618305919
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9497000953352416,-7.771997705849221,0.9924591381933217,50742.0002335834
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.946262135810691,-7.5952942235893675,0.9998132649149485,61050.16395819223
F3/4,4*(1 - a)**(3/4),0.9388260617349411,-9.676195041667341,0.9644794062423742,28888.10403048379
G3,1 / (4*(1 - a)**3),0.9388260617349407,2.419048760416835,0.9644794062449563,28888.104030630133
F2,(1 - a)**2,0.9388260617349407,-3.6285731406252517,0.9644794062437637,28888.10403054435
F3/2,2*(1 - a)**(3/2),0.9388260617349407,-4.83809752083367,0.9644794062426612,28888.104030488023
G1,1 / (2*(1 - a)),0.9388260617349407,7.257146281250503,0.9644794062417915,28888.1040304265
F1/A1,(1 - a),0.9388260617349404,-7.2571462812505025,0.9644794062436738,28888.104030546667
R3,3*(1 - a)**(2/3),0.9388260617349404,-10.88571942187575,0.964479406241223,28888.104030349306
F1/3,(3/2)*(1 - a)**(1/3),0.9388260617349404,-21.7714388437515,0.9644794062288724,28888.104029669343
G2,1 / (3*(1 - a)**2),0.9388260617349402,3.628573140625251,0.9644794062418628,28888.104030431914
R2,2*(1 - a)**(1/2),0.93882606173494,-14.514292562501002,0.964479406245439,28888.10403068653
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.930862132227156,-6.939163820234775,0.7358265061948951,44002.32725290267
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.926749469774964,-6.787565266305893,0.703479087628501,45825.78390826924
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9263837535083032,-4.27798024133005,0.6800213872961467,47469.43676116079
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9042216832754241,-10.371744019805197,0.5695689440756616,60167.85421577763
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9042216832754238,-10.371744019805195,0.5695689440756619,60167.85421577768
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9001730006813022,-14.258575845327709,0.5235541093375299,69310.77731999733
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8600156325491843,-19.51948266099578,0.46865956336660713,81571.1286532522
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.8551062987102347,-10.159915347476057,0.9663049484260635,34868.18782448424
D2,1 / (-np.log(1 - a)),0.5523240519799758,-38.51295188250902,0.27279303065951876,150264.4747526713
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.48028954094143905,132.79176052224082,0.9572333784994672,-1494250.8917687119
P2,2*a**(1/2),0.4614115905526093,-249.60564531536969,0.9571463139319002,-1494737.0043038097
E1,a,0.4614115905526093,-124.80282265768481,0.9571463139318437,-1494737.0043050663
E2,a / 2,0.4614115905526091,-124.80282265768476,0.957146313931922,-1494737.0043036751
D1,1 / (2*a),0.46141159055260883,124.80282265768477,0.9571463139319265,-1494737.0043036474
P3/2,(2/3)/a**(1/2),0.46141159055260883,249.60564531536954,0.9571463139319006,-1494737.004303806
P3,3*a**(2/3),0.46141159055260883,-187.20423398652704,0.9571463139318496,-1494737.0043094899
P4,4*a**(3/4),0.46141159055260833,-166.40376354357954,0.9571463139319197,-1494737.0043032295
F3,(1 - a)**3,0.4495739582742867,-2.3487614254241858,0.9652165098510341,-1889693.2955132043
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.44210385710760985,123.66834463214167,0.9572745929107288,-1494009.7231864207
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.2633822888355348,76.36319655561441,0.9572976377010076,-1493253.058414365
B1,1 / (a - (1 - a)),0.00018888345151032534,-0.013384258804291121,0.6611383475889734,31016.566453087304
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
