Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9877134539016001,-8.610840636856258,0.9907857901056457,-118283.00373198153
D2,1 / (-np.log(1 - a)),0.9875039084539916,18.832526860017534,0.9762915246720217,-989958.4857024791
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9862591986332765,-9.707582269954903,0.8638343611107211,-42681.24823263222
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9855959749493518,-10.137048267865953,0.5763129926619496,-15927.96305670552
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9849793781691626,-10.5085340650118,0.20306092349818208,8778.089180940116
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.98387943527793,-11.118818308951404,0.8105369022216923,56077.23034254024
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9814253154136033,-12.306516907339915,0.9391860984326538,162634.81911416515
P3,3*a**(2/3),0.9771077221863294,-23.624929802141093,0.9368670146684194,-675524.7750290653
P3/2,(2/3)/a**(1/2),0.9771077221863291,31.499906402854787,0.9368670146738753,-675524.7750421114
E2,a / 2,0.9771077221863289,-15.749953201427392,0.9368670146712729,-675524.7750361798
E1,a,0.9771077221863289,-15.749953201427388,0.936867014671107,-675524.77503495
P2,2*a**(1/2),0.9771077221863285,-31.49990640285478,0.9368670146736858,-675524.7750441374
D1,1 / (2*a),0.9771077221863276,15.749953201427383,0.936867014672367,-675524.7750355166
P4,4*a**(3/4),0.9771077221863276,-20.99993760190318,0.9368670146665566,-675524.7750214585
G3,1 / (4*(1 - a)**3),0.9723374657587375,5.204976683209726,0.9317126666090406,589499.89608748
F3/4,4*(1 - a)**(3/4),0.9723374657587373,-20.819906732838902,0.931712666610611,589499.8960904332
G1,1 / (2*(1 - a)),0.9723374657587373,15.614930049629182,0.9317126666079553,589499.8960840527
F3/2,2*(1 - a)**(3/2),0.9723374657587373,-10.40995336641945,0.9317126666067557,589499.896080046
R3,3*(1 - a)**(2/3),0.9723374657587373,-23.422395074443777,0.9317126666037939,589499.8960718078
F1/A1,(1 - a),0.972337465758737,-15.61493004962918,0.9317126666077054,589499.8960832673
F2,(1 - a)**2,0.972337465758737,-7.80746502481459,0.9317126666076277,589499.89608331
R2,2*(1 - a)**(1/2),0.972337465758737,-31.22986009925836,0.9317126666073937,589499.8960840547
F1/3,(3/2)*(1 - a)**(1/3),0.9723374657587368,-46.84479014888753,0.931712666607739,589499.8960809238
G2,1 / (3*(1 - a)**2),0.9723374657587366,7.807465024814586,0.9317126666079297,589499.8960839377
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.9722556072483026,25.349087145344562,0.970344445943382,-1696216.3650152432
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9611890114615097,15.607166995517547,0.9368682112558334,-675518.8985913827
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9558296348911246,-5.912379038272729,0.9676189085988237,489434.8467364454
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.950936871564422,15.499148004920514,0.9368689019485748,-675515.6616005719
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9489214634742369,-21.185521919096242,0.9374812221210232,1421452.9072023802
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9258596008671823,31.511238674201074,0.8990980904769138,-2287066.0470641595
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9221470313428077,-25.578469901423944,0.8908160800254029,1905600.4592411828
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.9106481491526173,15.012978095143378,0.9368690335923646,-675528.168186929
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.8642793426917574,-19.347380696155582,0.8034601801609362,2390335.843899968
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.8091296685758029,45.97828422443789,0.7378721330825211,-3525569.3385475045
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.8091296685758023,45.978284224437864,0.7378721330825213,-3525569.3385475045
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5245307402790982,-3.7872936600771117,0.979490676518469,738239.3402641111
F3,(1 - a)**3,0.36231367638310547,-3.5695213919051816,0.9845283237073577,-793523.982449009
B1,1 / (a - (1 - a)),0.0001407708924303477,-0.010456308017550762,0.8028303387922633,636801.1531156924
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
