Model,Equation,R2_score,Ea,A
D5,((1 - a)**(-1/3) - 1)**2,0.9990714868508125,259691.47290364612,7412516.65454776
F3/2,(1 - a)**(-1/2) - 1,0.995901839426676,134810.40723914054,1615760.4803256604
G6,(-np.log(1 - a))**4,0.9875841625192996,468194.70310952596,26953844.74724466
G5,(-np.log(1 - a))**3,0.9873826799152863,349169.187866276,14396712.75475438
G4,(-np.log(1 - a))**2,0.9869676580346073,230143.67262302595,5719115.472544292
A2/3,(-np.log(1 - a))**(3/2),0.9865359098838762,170630.91500140118,2834902.4027193603
A3/4,(-np.log(1 - a))**(4/3),0.9863135087463283,150793.3291275262,2088915.7662030938
F1/A1,-np.log(1 - a),0.9856189017315058,111118.15737977621,919841.1977774083
A3/2,(-np.log(1 - a))**(2/3),0.9840957552428952,71442.98563202638,180409.9532275927
A2,(-np.log(1 - a))**(1/2),0.9823700724890804,51605.39975815134,-29435.38873781446
A5/2,(-np.log(1 - a))**(2/5),0.980408071730455,39702.84823382641,-105482.60967239125
A3,(-np.log(1 - a))**(1/3),0.9781689705315993,31767.813884276395,-136717.1885225122
A4,(-np.log(1 - a))**(1/4),0.9726502795075315,21849.0209473389,-158982.89369973287
F3/4,1 - (1 - a)**(1/4),0.9673109073273668,103428.89419614487,621025.1532640941
D3,(1 - (1 - a)**(1/3))**2,0.9649862364890034,210805.2498665845,4245918.103614672
R3,1 - (1 - a)**(1/3),0.961516566749057,101448.94600155544,592029.6742056728
F2,(1 - a)**(-1) - 1,0.9577611955509535,164785.4727077195,2902504.41844029
G8,(1 - (1 - a)**(1/3))**(1/2),0.9531658093142037,46770.79406904092,-92483.43128636845
D4,1 - (2*a/3) - (1 - a)**(2/3),0.9515285629959722,201734.2542070809,3744913.360469493
R2,1 - (1 - a)**(1/2),0.9511318774705273,98145.73996135416,540154.5506674234
D2,a + (1 - a)*np.log(1 - a),0.9454665703831417,197928.23156624511,3729387.4630991314
F1/3,1 - (1 - a)**(2/3),0.942304555196134,95498.3408418686,497607.47834339034
G7,(1 - (1 - a)**(1/2))**(1/2),0.9405161957158547,45119.19104894031,-98738.90716409685
D1,a**2,0.9347258598681134,190819.63416774865,3440075.3915981757
P3/2,a**(3/2),0.9326279360714229,141137.88615994307,1615655.9382969458
D7,1 + (2*a/3) - (1 + a)**(2/3),0.9302060522307384,187090.30346101103,2990152.1077296836
F0/R1/P1,a,0.9281669075657547,91456.13815213752,433179.9140452534
D6,((1 + a)**(1/3) - 1)**2,0.927955989836301,185322.25150382647,2903388.171528556
D8,((1 + a)**(-1/3) - 1)**2,0.9209623846961155,180202.95458938277,2658243.80352466
P2,a**(1/2),0.9123032852793631,41774.39014433197,-112077.9089381995
G1,1 - (1 - a)**2,0.9003066359938691,84004.19597197362,320020.4221891041
P3,a**(1/3),0.8916596057678289,25213.807475063477,-160979.88838600292
G2,1 - (1 - a)**3,0.8821033197355629,79446.47468415627,255665.92526689908
G3,1 - (1 - a)**4,0.8683624092464096,76156.35006938443,211800.7851946579
P4,a**(1/4),0.8643656215383559,16933.51614042922,-176534.69945146076
F3,(1 - a)**(-2) - 1,0.8631971696399496,230662.8650831372,6765877.638190686
B1,np.log(a / (1 - a)),0.7987350430623437,80476.38485910217,319850.4371901309
