Model,Equation,R2_score,Ea,A
E2,a / 2,0.9975728113518318,-670625.8671765026,3.326458920811503e-57
E1,a,0.9975728113518314,-670625.8671765024,1.663229460405843e-57
F3,(1 - a)**3,0.9939680082472777,1348267.2269142743,2.8487853577857334e+113
P4,4*a**(3/4),0.9869452982594527,-619868.9269639311,4.626188330497648e-54
P3,3*a**(2/3),0.9771808157249984,-602949.9468930741,1.3770163253061151e-52
F2,(1 - a)**2,0.9693025285179263,742978.7825007772,1.2740859214988468e+62
B1,1 / (a - (1 - a)),0.9587623397697549,-598164.9969440931,9.020958662211495e-52
G3,1 / (4*(1 - a)**3),0.9518871402374904,-2283463.4395667077,9.119135101967478e-195
P2,2*a**(1/2),0.9461873694127526,-569111.9867513595,1.0294006439261343e-49
G2,1 / (3*(1 - a)**2),0.9381006174791872,-1678174.995153211,1.5292409708673556e-143
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9075680111762157,-116214.94993269585,2.028342840100493e-11
G1,1 / (2*(1 - a)),0.9039141754477894,-1072886.5507397137,2.279531917914712e-92
F3/2,2*(1 - a)**(3/2),0.8815495593820826,440334.5602940285,1.347219050367878e+36
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.8616927224236012,-88003.25126380965,5.602242665546916e-09
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.8326669983371284,-200850.04593935452,1.8255170780233257e-17
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.7814355310974196,805000.3613258776,5.853130165264364e+65
F0/R1/P1,"np.full_like(a, 1)",0.7493220809599355,-467598.1063262169,2.548453381668603e-41
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.6929546324437118,-65433.892328700735,4.792571669084545e-07
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.691100164860123,-539390.4299659891,4.3862699711163405e-45
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.6561051596479555,-877930.813992624,9.368116751932116e-73
F1/3,(3/2)*(1 - a)**(1/3),0.5411972631385379,-265835.2915217179,2.2216336168849278e-24
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.4608521128112803,306960.53010059724,6.753359430533749e+24
P3/2,(2/3)/a**(1/2),0.4477860183922062,-366084.22590107407,4.731841783511875e-33
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.43359472891623557,250537.13276282483,1.3989548835614464e+20
R2,2*(1 - a)**(1/2),0.33553074467622224,-164953.8841194684,6.025279582955192e-16
F1/A1,(1 - a),0.3317592046471504,137690.33808728002,56982002204.028305
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.2898612724548065,-324521.14670159103,3.6599337415211046e-31
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.23991380538562862,-294995.3550877727,1.627046823902956e-28
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.2239167296040311,-285153.4245498262,1.2417733283946605e-27
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.1939345035661075,-31579.85392603724,0.0003605925993476173
D1,1 / (2*a),0.19188200071888656,-264570.3454759312,7.809643579730342e-25
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.13753582910338832,199711.9169123797,1177984794097070.5
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.13753582910338824,199711.9169123797,261774398688237.8
R3,3*(1 - a)**(2/3),0.07840241213843695,-64072.47671721895,1.4525445010617336e-07
D2,1 / (-np.log(1 - a)),0.05295923722308965,-129057.7222995823,1.5909571919025345e-13
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.05192240232904481,24843.543411735187,20.630947753821907
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.02188846691329542,76575.7662078455,80279.19243519992
F3/4,4*(1 - a)**(3/4),0.004059409204202028,-13631.77301609417,0.0020716312849896855
D4,(3/2) / ((1 - a)**(-1/3) - 1),1.5226730398989455e-05,-2050.897892118222,0.002001889800073754
