Model,Equation,R2_score,Ea,A
F3/2,2*(1 - a)**(3/2),0.9993120244745353,127019.64072851183,966627331352.993
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9945752603805743,238726.70517343422,1.6625786647647007e+22
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.992002288861317,-129322.73378006178,4.73238632340488e-13
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.9848724074867327,-238276.99838859183,3.4215905645501884e-23
F2,(1 - a)**2,0.9767283658200958,165453.48602002562,6.966865425592687e+16
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9395874880059265,143062.9277412631,10927666033007.79
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9339783723083119,124903.88363984147,188977345117.4017
F1/A1,(1 - a),0.9144547025643422,88585.79543699823,53646415.74882533
F3,(1 - a)**3,0.9069154622652161,242321.17660305285,9.047615424219396e+25
B1,1 / (a - (1 - a)),0.8961025570547224,-188868.0686840324,4.7679796015780606e-20
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.8606807161605644,52267.70723415482,13536.897985348014
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.8464654818429957,161859.01459040272,12802226082532.107
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.8464654818429957,161859.01459040272,57610017371394.516
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.8236186563488197,-20368.46917153178,0.005818081747900921
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.7816066137037118,34108.66313273324,197.52190774334008
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.7715877788031871,145664.398818025,1370874283845.7544
F3/4,4*(1 - a)**(3/4),0.7496319454282304,69368.87279124133,70649.08507326987
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.7137167637066719,136236.4510627309,11734193768.770111
E2,a / 2,0.6972596420932525,-77062.398311249,1.1680913573479615e-09
E1,a,0.6972596420932522,-77062.398311249,5.840456786739818e-10
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.6711710443713956,23213.23667188021,14.863673940010973
R3,3*(1 - a)**(2/3),0.6675892735759844,62963.23190932244,16390.311948822895
D2,1 / (-np.log(1 - a)),0.6050624958745695,120672.36946250091,761789334.2857404
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.5283071393319388,15949.61903131155,2.561880479448497
P4,4*a**(3/4),0.4734629382755465,-54867.27251994401,1.3390170899314372e-08
R2,2*(1 - a)**(1/2),0.47132645845669124,50151.950145484414,744.3245781875969
D1,1 / (2*a),0.4652164631083929,100498.6080191908,5843474.878650738
G3,1 / (4*(1 - a)**3),0.4627366834703446,-218884.9668951111,7.54421157685388e-29
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.43688835658958725,95386.35015148799,151872.00900287405
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.42288551932165713,92923.57714380331,75398.62532358902
P3,3*a**(2/3),0.383182610889348,-47468.897256175704,8.05115069238275e-08
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.3794247201207716,85535.25812069979,9226.149710003267
G2,1 / (3*(1 - a)**2),0.37427567512149074,-142017.27631208385,7.348045446906794e-20
F1/3,(3/2)*(1 - a)**(1/3),0.26739762068396455,37340.66838164661,30.045883442150476
P3/2,(2/3)/a**(1/2),0.2649044433027417,56108.35643658071,521.1153333071909
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.2029537882050285,6870.096980600712,0.2680017031489822
P2,2*a**(1/2),0.20188558018592156,-32672.146728639065,2.455926764083514e-06
G1,1 / (2*(1 - a)),0.19730768118760608,-65149.58572905648,6.36176006109154e-11
F0/R1/P1,"np.full_like(a, 1)",0.021422395417784793,11718.104853970786,0.04130893517942434
