Model,Equation,R2_score,Ea,A
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9884092596804573,-63938.387104615875,2.1663099215866756e-06
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.9827377580998745,114493.37206912583,71766718.05296259
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9826666256726413,115764.29948658092,956453164.1017038
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.982176143983511,-126520.10882536173,1.4445053020139642e-11
D2,1 / (-np.log(1 - a)),0.9798052838264795,112296.95482887245,163756200.31813475
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9783735886920558,118329.97981204305,1058952090.5904334
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9783735886920554,118329.97981204304,235322686.79787394
R2,2*(1 - a)**(1/2),0.9734688694049852,55470.1447225013,2431.30050492833
D1,1 / (2*a),0.9727876588791341,108474.11970823875,99828610.68639852
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9718266505390795,106661.4800138187,6267780.913615236
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.971151732028748,105779.75005271361,4747716.014582374
R3,3*(1 - a)**(2/3),0.9710318204400966,57388.44859395944,2935.0650929710255
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.968152038174852,103134.56016938956,2063466.9246143708
F3/4,4*(1 - a)**(3/4),0.9662138378945196,58347.60052968857,2962.1986439560983
F1/3,(3/2)*(1 - a)**(1/3),0.9644427213915158,53551.840851043075,1790.2225396169501
P3/2,(2/3)/a**(1/2),0.9563806891318162,79094.6764081827,303272.1698475885
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9529072044662865,92515.91719724871,19366050.31737481
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9500349210229843,82085.6302437911,2251119.2543498343
F1/A1,(1 - a),0.9408127343654026,61225.056336875765,28872.188488321222
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9224365220787752,129839.80304079107,8296328405.247355
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9197313523410966,40364.482429960524,329.16100794231795
F0/R1/P1,"np.full_like(a, 1)",0.9053943490397255,49715.23310812671,818.9503400693895
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.895353683647648,29934.195476502864,32.28342593522796
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.8680079987390645,23676.0233044283,7.620361681730472
F3/2,2*(1 - a)**(3/2),0.8626763050362908,66979.96795125034,85715.77910828272
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.838083258248689,19503.908523045233,2.814481032328766
F2,(1 - a)**2,0.7769435944528987,72734.87956562488,1017892.3279212903
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.7722512208307645,14288.765046316425,0.7633339423621677
F3,(1 - a)**3,0.6334229931269578,84244.702794374,35885911.16534591
P2,2*a**(1/2),0.6251607750730421,20335.78980807065,1.658608321619518
G1,1 / (2*(1 - a)),0.4792338665597949,38205.409879377585,46.458525980532926
P3,3*a**(2/3),0.30926320925154865,10542.64204138528,0.17626171995928425
E2,a / 2,0.2432695894633017,-9043.653491985424,0.026873244248850642
E1,a,0.2432695894633017,-9043.653491985424,0.013436622124425321
G2,1 / (3*(1 - a)**2),0.14449157347161604,26695.58665062848,1.976671719894196
P4,4*a**(3/4),0.1134580139385437,5646.068158042613,0.05278031506872226
B1,1 / (a - (1 - a)),0.06777529105235958,-111724.72465632978,3.0991185067197727e-12
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.058323147660606936,-1356.6653838700336,0.2887815977058827
G3,1 / (4*(1 - a)**3),0.027489581642555203,15185.763421879405,0.07475687674860242
